Timestamp,Low,Volume_(BTC),Volume_(Currency),Weighted_Price,High,Close,Open
2018-11-27 01:00:00,3647.58,718.9645046400002,2652456.0348382397,221495.52537789996,3738.75,3681.54,3738.75
2018-11-27 02:00:00,3640.88,561.1614149999998,2069016.3224290602,220769.04692789994,3730.47,3718.42,3679.8
2018-11-27 03:00:00,3674.9,661.97909104,2454729.299670581,222148.73106110003,3750.0,3681.46,3725.17
2018-11-27 04:00:00,3656.7,597.4550417300003,2204613.967388901,221396.26975110002,3725.63,3693.0,3678.24
2018-11-27 05:00:00,3695.94,875.6214021300004,3268410.5777164996,223786.5259389,3767.92,3732.72,3697.0
2018-11-27 06:00:00,3708.88,865.5712377699998,3243334.730286811,224086.1451536,3780.0,3780.0,3727.03
2018-11-27 07:00:00,3718.0,666.8061570799999,2501327.7066528,224738.39153609995,3800.0,3735.27,3780.0
2018-11-27 08:00:00,3629.42,1026.0365934900003,3777973.0704321996,221686.34608100003,3744.38,3642.52,3738.31
2018-11-27 09:00:00,3611.33,569.6811112400001,2081651.5177980196,219488.56860639996,3687.14,3655.16,3637.48
2018-11-27 10:00:00,3548.76,1768.3129757200004,6453125.2975167995,220041.8229329999,3730.47,3674.95,3652.82
2018-11-27 11:00:00,3640.97,507.00181980999986,1860320.6338426801,220064.8525607,3696.4,3653.36,3675.16
2018-11-27 12:00:00,3629.41,716.2120828500003,2622401.357891251,219984.4500576,3692.99,3678.56,3649.65
2018-11-27 13:00:00,3656.71,1191.8631920800005,4410881.824257438,221602.4832950999,3750.0,3709.69,3679.15
2018-11-27 14:00:00,3693.51,518.80495,1924780.5723859996,222585.54847289989,3731.7,3700.6,3706.32
2018-11-27 15:00:00,3634.82,850.5468588699997,3116344.7903541005,219915.6091975,3702.0,3663.66,3702.0
2018-11-27 16:00:00,3638.58,553.5207988899999,2029403.3928552398,219842.70421359997,3711.89,3704.69,3661.2
2018-11-27 17:00:00,3658.64,522.52950361,1925780.07791577,221098.77391289998,3719.14,3681.33,3703.02
2018-11-27 18:00:00,3672.09,477.55236062999995,1772406.2092612402,222115.21880320006,3738.0,3725.55,3680.6
2018-11-27 19:00:00,3691.64,512.6893230200001,1909636.34164542,223102.19261189998,3763.17,3716.16,3723.79
2018-11-27 20:00:00,3677.38,377.5938868100001,1399172.3463156698,222310.14210400003,3728.97,3728.97,3703.68
2018-11-27 21:00:00,3690.66,474.10284426000004,1775110.9013088492,223627.9282682,3790.0,3771.93,3728.25
2018-11-27 22:00:00,3743.92,687.5370749699999,2607196.3879300603,226684.10612049993,3834.35,3790.84,3771.93
2018-11-27 23:00:00,3754.01,458.8709329,1732844.953374081,226671.72817050002,3809.06,3771.01,3790.84
2018-11-28 00:00:00,3771.0,833.5251606100002,3168493.6283344217,227932.71275180008,3834.35,3788.21,3771.01
2018-11-28 01:00:00,3778.86,424.7311689999999,1611882.2820079967,227619.26786730002,3813.6,3798.09,3790.31
2018-11-28 02:00:00,3794.02,587.32295113,2239563.5115633947,228712.16829560001,3833.13,3802.84,3794.02
2018-11-28 03:00:00,3802.84,792.3362419099999,3034493.1710090293,229365.01454239996,3863.18,3846.6,3802.84
2018-11-28 04:00:00,3824.3,2229.3433793100003,8825478.73846659,234457.29882920004,4044.47,4033.37,3846.77
2018-11-28 05:00:00,3974.8,1306.6837160600005,5263371.71028014,240667.50735869998,4069.29,3984.06,4035.0
2018-11-28 06:00:00,3969.45,596.65850723,2379750.354727023,239616.8776074,4015.98,3975.17,3983.52
2018-11-28 07:00:00,3973.82,735.5813964999999,2939826.2647474897,239787.7734008,4035.9,4020.41,3976.73
2018-11-28 08:00:00,3950.98,665.0433594399997,2658186.8913936703,239343.58834200003,4039.41,3961.0,4016.57
2018-11-28 09:00:00,3958.42,212.63349975000003,845407.363319223,238517.34706589996,3987.99,3970.14,3958.42
2018-11-28 10:00:00,3959.06,567.81097873,2267273.0281333392,239274.43034440003,4014.44,4006.51,3973.43
2018-11-28 11:00:00,3982.83,460.26564156,1842662.6469969451,240002.2059789999,4026.49,4006.84,4006.6
2018-11-28 12:00:00,3973.6,1056.74268701,4301303.3891791105,240601.75804470008,4157.0,4127.85,4006.84
2018-11-28 13:00:00,4103.76,2043.4817252899995,8480284.7989619,248153.9267583,4205.47,4137.65,4127.85
2018-11-28 14:00:00,4121.73,1084.1290334000003,4532567.521800299,250170.44469809998,4237.0,4211.86,4139.0
2018-11-28 15:00:00,4141.01,648.15804258,2704924.3085742397,250267.66146970005,4216.2,4210.12,4212.81
2018-11-28 16:00:00,4135.0,651.4138718499997,2711923.26309286,249759.8773106,4209.17,4139.47,4205.17
2018-11-28 17:00:00,4128.0,1105.2365550000002,4620492.207390899,250295.93746000004,4226.52,4183.29,4139.47
2018-11-28 18:00:00,4186.24,1023.4293235200001,4306620.787367771,252438.06504880002,4237.09,4233.0,4186.24
2018-11-28 19:00:00,4218.33,2129.62489151,9136584.22461,257277.40762230006,4333.38,4277.22,4237.09
2018-11-28 20:00:00,4265.41,2048.283959040001,8844034.396958498,258311.35988790003,4355.08,4307.16,4278.74
2018-11-28 21:00:00,4222.47,833.3813385599997,3561434.5893121427,256763.91478800002,4311.5,4222.47,4307.43
2018-11-28 22:00:00,4153.29,470.66548196,1972895.8555140598,251407.79834409992,4230.0,4186.05,4222.47
2018-11-28 23:00:00,4174.54,477.2305774299999,2008252.867798085,252064.82111039988,4241.99,4220.16,4192.18
2018-11-29 00:00:00,4192.69,217.0955296800001,915697.8681352941,252918.8178407,4246.42,4218.47,4219.77
2018-11-29 01:00:00,4086.97,822.37962358,3405233.237840299,249442.19557100002,4218.47,4124.61,4218.47
2018-11-29 02:00:00,4106.77,622.7508380199997,2577415.335554707,247874.40479579993,4170.0,4160.16,4124.61
2018-11-29 03:00:00,4115.78,241.25754924999998,997933.6580156799,248194.29801399994,4157.94,4126.54,4155.21
2018-11-29 04:00:00,4090.66,486.0134512599997,2005319.6260119001,248178.77011259997,4165.39,4149.48,4126.54
2018-11-29 05:00:00,4134.65,484.3616416900001,2023344.3643696858,250420.08547710004,4206.34,4188.71,4148.65
2018-11-29 06:00:00,4155.55,279.80089396,1167975.872635261,250651.924416,4204.4,4180.17,4188.71
2018-11-29 07:00:00,4122.05,517.1920125200002,2146982.9588136496,249081.43883889992,4181.14,4161.43,4178.82
2018-11-29 08:00:00,4148.96,541.08718545,2268465.84107422,251401.87997679994,4220.0,4205.95,4160.16
2018-11-29 09:00:00,4204.5,1640.8487063299995,7066194.882085453,258230.7797413,4380.0,4315.6,4204.98
2018-11-29 10:00:00,4279.62,462.08173810999983,1991463.0414942103,258580.8043895999,4341.97,4301.87,4317.19
2018-11-29 11:00:00,4296.62,1149.19832017,5009186.619618099,261049.7245290001,4409.77,4347.9,4301.79
2018-11-29 12:00:00,4219.36,992.5677783799998,4276369.983003238,259366.9252628,4360.15,4234.25,4345.0
2018-11-29 13:00:00,4198.63,649.0332671700002,2751744.8038927494,255093.7169230999,4288.35,4248.0,4235.0
2018-11-29 14:00:00,4250.0,769.1665898600003,3297600.333258751,257007.49508070003,4311.89,4254.46,4259.6
2018-11-29 15:00:00,4219.92,999.3627933,4248574.531819759,255638.52518549998,4291.0,4243.15,4255.95
2018-11-29 16:00:00,4239.92,461.23300519000003,1975977.0492913853,256731.3534518,4322.58,4299.09,4239.92
2018-11-29 17:00:00,4263.37,583.17953977,2513072.8394619003,258536.68812169996,4348.77,4274.03,4298.43
2018-11-29 18:00:00,4174.08,962.2789900400002,4085943.3327821703,256408.47720600007,4308.89,4217.52,4274.94
2018-11-29 19:00:00,4144.98,1253.6434966,5234711.244513401,250987.49167529997,4215.44,4187.37,4214.55
2018-11-29 20:00:00,4161.52,358.6324211899999,1504002.0535860595,251340.20744399997,4224.35,4193.0,4188.0
2018-11-29 21:00:00,4112.02,789.6271954899998,3276918.5007543997,249655.09392379996,4201.65,4186.06,4190.55
2018-11-29 22:00:00,4157.83,291.65364795999994,1225414.105114104,251832.66126750002,4234.13,4222.79,4181.49
2018-11-29 23:00:00,4210.23,369.56641131,1567063.1847371366,254381.43839880003,4264.47,4249.8,4227.69
2018-11-30 00:00:00,4174.08,264.1053403300001,1112753.3299708432,252441.51078419999,4265.0,4200.42,4250.0
2018-11-30 01:00:00,4168.08,402.3661329800001,1688808.7545070131,251829.4238449001,4221.75,4203.09,4200.42
2018-11-30 02:00:00,4193.43,534.42310651,2268228.410069666,254203.8858664,4280.0,4269.53,4202.19
2018-11-30 03:00:00,4241.19,401.52990619,1711561.36725025,255600.72096320006,4290.32,4255.0,4262.26
2018-11-30 04:00:00,4225.78,256.86276881,1091975.465592443,254985.32563719997,4289.82,4270.32,4252.0
2018-11-30 05:00:00,4256.81,251.80951694,1078343.2672897677,256732.1646393,4300.0,4262.16,4267.68
2018-11-30 06:00:00,4226.16,236.38100228000002,1007180.7476552131,255790.27887349995,4281.19,4226.16,4263.28
2018-11-30 07:00:00,4148.71,800.74171088,3342425.7905306397,250310.6373503001,4235.35,4166.37,4226.16
2018-11-30 08:00:00,4134.74,509.97012795000006,2128262.03566228,250852.67243010004,4200.34,4167.53,4166.37
2018-11-30 09:00:00,4146.02,357.6914769000001,1490816.9445198665,250068.75132640006,4188.07,4166.11,4167.53
2018-11-30 10:00:00,4020.64,1385.82044016,5641758.177786537,244579.47236400002,4171.52,4023.02,4168.4
2018-11-30 11:00:00,3920.35,1509.4782828500006,5982723.507148421,237860.86828129998,4035.06,3941.68,4022.64
2018-11-30 12:00:00,3861.0,1745.13525254,6840980.7624895815,236123.77220980002,3990.62,3970.94,3940.83
2018-11-30 13:00:00,3950.71,836.2671302600002,3327442.8698582198,238516.47952450006,4019.3,3983.38,3970.94
2018-11-30 14:00:00,3931.11,464.7026184400001,1842159.7218525598,238174.5659228999,3989.51,3973.16,3981.52
2018-11-30 15:00:00,3906.71,888.0968792699998,3507807.7299561305,237188.0493822999,3980.0,3968.97,3970.8
2018-11-30 16:00:00,3955.0,504.98284385000005,2013626.1718283072,238572.6981377,4020.64,4011.9,3968.97
2018-11-30 17:00:00,3975.8,472.41964472000024,1887269.77641778,239658.86881859996,4024.57,3992.22,4015.46
2018-11-30 18:00:00,3955.48,489.36075830000004,1948360.6664230495,238845.49653009998,4002.48,3970.2,3990.9
2018-11-30 19:00:00,3957.82,272.15105900000003,1082333.148865878,238856.81420919992,3998.0,3969.62,3970.19
2018-11-30 20:00:00,3939.82,550.59791958,2183367.0792636187,238008.58703560004,3979.63,3950.0,3966.86
2018-11-30 21:00:00,3872.84,709.9950991899999,2786301.8426377107,236379.16247269997,3980.89,3934.69,3955.65
2018-11-30 22:00:00,3883.1,288.47447434000003,1128423.4674408901,234678.28744610006,3950.0,3944.95,3931.22
2018-11-30 23:00:00,3937.09,231.25795564000003,918138.429705018,237942.0806478,3992.43,3971.06,3942.26
2018-12-01 00:00:00,3946.98,77.17961643999996,305679.344623178,237801.3967716,3980.33,3975.85,3970.56
2018-12-01 01:00:00,3965.6,174.20369306,693542.0469078013,238686.2894654999,3990.0,3968.71,3976.49
2018-12-01 02:00:00,3943.32,107.00038841000001,423540.22686199896,237610.2124039,3973.0,3950.83,3969.12
2018-12-01 03:00:00,3934.69,166.96432699,660277.0678920099,237551.28833630006,3973.5,3969.8,3945.54
2018-12-01 04:00:00,3920.84,129.59547429999998,510379.9034952608,236651.04844479988,3966.97,3947.47,3966.97
2018-12-01 05:00:00,3910.02,139.56893103000002,548396.7827030079,236213.12088569987,3957.96,3942.98,3947.09
2018-12-01 06:00:00,3904.34,149.13907324,585112.9812586879,235911.52728780007,3950.62,3923.77,3939.94
2018-12-01 07:00:00,3913.48,74.24178639,291792.6146301263,235782.56505989988,3943.79,3940.0,3930.0
2018-12-01 08:00:00,3943.23,221.69710948999995,880288.3949338439,238111.73810500003,3984.89,3951.86,3943.23
2018-12-01 09:00:00,3944.84,107.55011094999996,426572.2911468801,237861.4958468,3976.22,3969.3,3951.86
2018-12-01 10:00:00,3958.41,1765.6787233200002,7197622.695473721,243247.05727929997,4146.26,4115.43,3970.15
2018-12-01 11:00:00,4105.0,634.96446483,2615163.58075592,247391.34679959997,4146.26,4131.65,4116.48
2018-12-01 12:00:00,4126.76,356.4134763400002,1480684.1510250538,249241.72693670003,4182.78,4132.94,4131.65
2018-12-01 13:00:00,4122.42,188.31076221000006,781260.5276264442,248781.1866604999,4165.52,4131.66,4136.26
2018-12-01 14:00:00,4119.52,149.57790674000003,618922.1533797339,248119.35463790005,4157.64,4150.07,4130.11
2018-12-01 15:00:00,4132.52,183.15917457000003,761098.3918514852,249099.51565189994,4182.08,4169.58,4154.16
2018-12-01 16:00:00,4174.75,495.46163139000004,2096958.1430864048,254270.5304678,4264.47,4233.0,4174.75
2018-12-01 17:00:00,4195.08,163.89300454999997,691817.2579766,253371.0637395,4248.26,4217.81,4241.13
2018-12-01 18:00:00,4195.2,115.08473758999999,485815.9523455689,253328.21285120005,4238.73,4202.88,4216.1
2018-12-01 19:00:00,4196.68,114.84457052,483924.43703444634,252860.72319400005,4236.77,4231.16,4197.84
2018-12-01 20:00:00,4122.3,400.22653700000006,1667464.1495792693,251315.39759369998,4234.16,4147.45,4227.05
2018-12-01 21:00:00,4128.81,275.7326658099999,1145325.113005364,249224.8785813999,4179.89,4174.9,4150.62
2018-12-01 22:00:00,4153.0,70.74046294,295213.852651653,250605.00113409993,4196.2,4174.28,4175.0
2018-12-01 23:00:00,4134.13,151.00390931999996,626881.252969396,249228.08763739993,4181.6,4140.39,4181.6
2018-12-02 00:00:00,4139.79,125.45504257999997,522944.8430092571,249971.4077912,4180.05,4162.16,4140.4
2018-12-02 01:00:00,4151.83,251.73681233000002,1062534.1692253693,251931.8746132999,4242.82,4229.85,4166.41
2018-12-02 02:00:00,4205.12,431.83938007000006,1826550.3020389853,253686.7096763,4265.0,4217.03,4229.85
2018-12-02 03:00:00,4110.0,565.0070813400001,2347345.05640476,248871.0929603,4218.98,4138.5,4218.98
2018-12-02 04:00:00,4120.56,176.03526242,729563.2328405351,248528.87106970005,4157.46,4127.09,4138.5
2018-12-02 05:00:00,4043.46,501.47319059999995,2045910.6758719494,244520.39306709997,4127.09,4072.84,4127.09
2018-12-02 06:00:00,4049.6,146.46508782999996,598163.673904629,245218.3545204999,4103.45,4089.99,4077.56
2018-12-02 07:00:00,4072.95,119.05673803000002,489710.43407176057,246546.68968070002,4138.15,4113.88,4089.28
2018-12-02 08:00:00,4092.54,129.50120954000002,532569.3065213969,247064.0898083,4135.37,4118.11,4109.07
2018-12-02 09:00:00,4118.01,337.64201097999984,1404365.7164797797,249395.46828699997,4184.52,4153.85,4118.1
2018-12-02 10:00:00,4031.21,513.75485264,2099206.7242258303,245379.4586844,4148.1,4066.3,4148.1
2018-12-02 11:00:00,4030.0,271.93407223,1104641.0779071779,244122.5538143,4086.35,4072.77,4064.08
2018-12-02 12:00:00,4060.0,279.4596160100001,1142848.31150865,245302.03843579994,4117.87,4099.67,4072.77
2018-12-02 13:00:00,4061.35,240.2001147,982063.7496598398,245288.41480349994,4115.92,4084.99,4101.96
2018-12-02 14:00:00,4071.91,312.9985929000001,1287783.904723503,246285.18219259995,4137.68,4116.11,4085.0
2018-12-02 15:00:00,4073.7,435.0874107799999,1787577.7270212797,246202.62613859997,4139.41,4116.61,4116.1
2018-12-02 16:00:00,4090.32,340.7298972100002,1400929.3250553978,246886.99638740002,4132.63,4117.74,4108.54
2018-12-02 17:00:00,4064.76,222.77367791,910878.9414299926,245423.52400429998,4119.51,4101.84,4117.74
2018-12-02 18:00:00,4080.23,127.68237752000005,523084.89155720593,245822.59827800008,4115.0,4098.06,4105.26
2018-12-02 19:00:00,4073.88,143.27952879,587678.8176484671,245926.62488609992,4124.99,4117.23,4099.33
2018-12-02 20:00:00,4104.16,357.79573064999994,1484166.3851330439,247843.412175,4172.23,4157.23,4114.16
2018-12-02 21:00:00,4138.52,423.1806338599997,1758845.3858597102,249407.32660799992,4184.47,4148.87,4157.23
2018-12-02 22:00:00,4092.22,171.30828617,704846.7293487478,247131.48985350004,4154.17,4110.0,4148.83
2018-12-02 23:00:00,4061.0,394.76545116000005,1615752.9100336204,246466.29349799998,4134.86,4102.05,4109.84
2018-12-03 00:00:00,4042.7,374.32657063000005,1525295.3938201966,244828.9158057001,4115.15,4072.14,4099.63
2018-12-03 01:00:00,4055.49,238.46383964000003,972334.7450519123,244772.05267180002,4103.16,4083.54,4073.1
2018-12-03 02:00:00,3913.0,1070.0411450299998,4247898.48947875,238422.90753119998,4082.51,3943.29,4082.2
2018-12-03 03:00:00,3935.15,174.79565888000002,691351.9598362918,237212.34651249996,3968.14,3959.05,3942.29
2018-12-03 04:00:00,3936.99,196.36216414999998,776819.170444345,237185.74259250003,3980.65,3968.88,3959.04
2018-12-03 05:00:00,3947.61,206.38641022,817853.1259371791,237726.63662300003,3971.42,3958.51,3970.55
2018-12-03 06:00:00,3928.72,101.36442666999999,400238.2699757941,237121.30137999993,3961.87,3954.02,3958.41
2018-12-03 07:00:00,3931.47,233.78543137999995,923227.7636765569,237010.80148680002,3967.6,3965.3,3952.89
2018-12-03 08:00:00,3905.5,519.70955958,2053856.7693762344,237241.2776365,3990.64,3984.57,3963.31
2018-12-03 09:00:00,3965.0,309.25551111999977,1230613.0366718005,238627.7968138,3990.64,3975.19,3982.57
2018-12-03 10:00:00,3968.66,287.62866279,1146472.670382559,239024.2286684,4000.62,3979.31,3973.08
2018-12-03 11:00:00,3950.98,219.6991198199999,871020.888729629,237950.77240110008,3981.12,3969.0,3979.02
2018-12-03 12:00:00,3961.0,622.63287041,2490899.232769304,239277.38062520008,4030.4,3986.08,3969.0
2018-12-03 13:00:00,3963.8,237.07146698999998,942860.8115181599,238744.7405765,3994.41,3977.9,3986.99
2018-12-03 14:00:00,3938.04,436.06967846000015,1730313.2645547085,238529.82251649996,3996.33,3947.39,3977.9
2018-12-03 15:00:00,3789.95,2312.20937714,8858723.282179998,229904.38143520002,3948.05,3823.02,3945.41
2018-12-03 16:00:00,3747.0,901.9769008000001,3420004.494901469,228351.0481317,3834.22,3820.0,3821.53
2018-12-03 17:00:00,3803.93,335.1799219500001,1279087.6051197557,229032.54106960003,3828.01,3827.62,3821.0
2018-12-03 18:00:00,3819.48,305.7534507599999,1172840.3629966998,230093.1720923,3846.18,3835.49,3828.62
2018-12-03 19:00:00,3809.52,259.56239241,992647.45704571,229517.82368069995,3840.53,3813.78,3834.8
2018-12-03 20:00:00,3790.0,311.52386237,1188138.4791524727,229076.66261549995,3831.84,3831.76,3812.0
2018-12-03 21:00:00,3821.62,248.34153603000001,954255.2932135471,230209.80825310008,3871.29,3871.29,3828.87
2018-12-03 22:00:00,3832.81,410.69535628999995,1581393.51982235,231149.48452,3882.51,3843.29,3872.84
2018-12-03 23:00:00,3828.12,413.84199107999996,1590662.7795041203,230780.10467179999,3861.46,3834.34,3844.77
2018-12-04 00:00:00,3789.5,732.3912490000004,2814061.1481897696,230811.26206930005,3872.84,3849.25,3830.81
2018-12-04 01:00:00,3846.73,312.50548985,1206142.1104772799,231579.6186692,3875.88,3856.0,3847.86
2018-12-04 02:00:00,3832.85,361.99943314999996,1392500.5515712434,230724.34941420006,3860.55,3832.93,3856.0
2018-12-04 03:00:00,3771.18,763.7307748999998,2911283.6892564823,229194.87690310003,3845.9,3817.23,3832.94
2018-12-04 04:00:00,3793.76,314.6831396400001,1201631.1327800415,229001.77873319993,3837.97,3815.0,3816.99
2018-12-04 05:00:00,3750.0,356.54418158,1352396.1191666168,228395.78456310005,3822.13,3773.51,3815.0
2018-12-04 06:00:00,3730.0,1743.0865988199996,6755575.1327428,232646.8594115,3970.23,3934.03,3774.03
2018-12-04 07:00:00,3925.03,471.72434776,1860930.9186123703,236619.50644099998,3973.63,3972.67,3947.52
2018-12-04 08:00:00,3937.42,445.52430843000013,1760926.2920644227,237018.63838259998,3980.69,3949.75,3972.67
2018-12-04 09:00:00,3947.07,344.2969270400001,1363403.65694475,237667.62827340004,3974.47,3962.12,3949.4
2018-12-04 10:00:00,3930.0,558.6044989400001,2208130.8683972787,237108.20591879997,3994.0,3940.0,3962.5
2018-12-04 11:00:00,3930.0,263.59925967000004,1039089.1925000041,236630.21999570008,3959.99,3959.99,3934.68
2018-12-04 12:00:00,3935.0,299.1718639,1180883.44982841,237068.49147040007,3963.39,3947.7,3960.0
2018-12-04 13:00:00,3934.25,680.9613750400001,2700311.2554701497,237428.0887379,3989.6,3957.5,3947.5
2018-12-04 14:00:00,3950.71,511.76205611,2032443.5127515325,238191.11593040003,3997.0,3997.0,3955.79
2018-12-04 15:00:00,3953.52,825.05834424,3298196.8714470896,239555.4683376,4033.98,3975.28,3996.0
2018-12-04 16:00:00,3915.54,553.7775624100001,2179291.3652814804,236365.453254,3975.97,3944.62,3975.97
2018-12-04 17:00:00,3892.23,715.7365145599995,2796837.824502269,234625.44089489995,3938.1,3910.4,3938.0
2018-12-04 18:00:00,3882.52,296.12793414999993,1155830.6970003298,234420.11761889997,3922.75,3908.63,3907.82
2018-12-04 19:00:00,3899.66,274.89603097,1075579.7068867204,234751.71728200006,3927.95,3907.99,3910.44
